image_id,predicted_label,crack_probability,width,height,component_count,crack_area_px,crack_area_pct,crack_length_px,mean_width_px,max_width_px,scale_mm_per_px,crack_length_mm,mean_width_mm,max_width_mm,severity_score,severity_label,severity_basis,segmentation_source,measurement_method,overlay_path,heatmap_path,mask_path,polygons_json,error
img_0015952,cracked,0.2408619976366964,256.0,256.0,2.0,391.0,0.0059661865234375,139.0,2.8757197856903076,6.0,,,,,0.20842490705500855,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0015952.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0015952.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0015952.png,"[{""component_id"": 2, ""area_px"": 318, ""bbox"": [67, 220, 172, 253], ""polygon"": [[106, 252], [94, 246], [70, 246], [66, 243], [75, 242], [86, 244], [98, 244], [101, 248], [105, 250], [114, 240], [129, 232], [134, 230], [142, 232], [149, 228], [156, 230], [169, 220], [172, 220], [166, 224], [170, 226], [169, 228], [164, 228], [156, 232], [149, 232], [147, 234], [125, 236], [106, 252]]}, {""component_id"": 1, ""area_px"": 73, ""bbox"": [176, 113, 202, 119], ""polygon"": [[201, 118], [188, 118], [184, 115], [193, 112], [201, 116], [201, 118]]}]",
img_0047819,cracked,0.2408590236145537,256.0,256.0,7.0,873.0,0.0133209228515625,215.0,3.877037525177002,8.485280990600586,,,,,0.3190655374296164,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0047819.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0047819.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0047819.png,"[{""component_id"": 1, ""area_px"": 224, ""bbox"": [0, 1, 22, 26], ""polygon"": [[0, 8], [3, 14], [6, 12], [10, 16], [14, 14], [16, 12], [10, 6], [15, 0], [18, 10], [22, 12], [14, 20], [18, 24], [17, 26], [14, 26], [12, 22], [10, 22], [7, 20], [3, 24], [0, 22]]}, {""component_id"": 6, ""area_px"": 150, ""bbox"": [157, 93, 179, 113], ""polygon"": [[159, 112], [156, 112], [158, 106], [162, 106], [167, 98], [173, 98], [174, 94], [177, 92], [178, 100], [174, 100], [174, 107], [168, 106], [166, 110], [162, 108], [159, 112]]}, {""component_id"": 3, ""area_px"": 124, ""bbox"": [178, 31, 205, 52], ""polygon"": [[189, 52], [185, 48], [183, 50], [179, 50], [178, 45], [193, 46], [198, 36], [197, 30], [200, 34], [204, 34], [189, 52]]}, {""component_id"": 7, ""area_px"": 114, ""bbox"": [196, 145, 210, 166], ""polygon"": [[203, 166], [200, 163], [204, 158], [196, 149], [201, 144], [204, 151], [210, 156], [203, 166]]}, {""component_id"": 4, ""area_px"": 103, ""bbox"": [146, 39, 163, 59], ""polygon"": [[149, 58], [146, 56], [152, 48], [152, 45], [154, 44], [155, 48], [158, 44], [158, 39], [161, 38], [162, 42], [160, 45], [160, 50], [149, 58]]}, {""component_id"": 5, ""area_px"": 94, ""bbox"": [173, 67, 187, 87], ""polygon"": [[177, 86], [174, 85], [176, 81], [172, 79], [181, 66], [178, 75], [180, 76], [185, 74], [186, 76], [180, 79], [180, 84], [177, 86]]}, {""component_id"": 2, ""area_px"": 64, ""bbox"": [226, 18, 231, 39], ""polygon"": [[228, 38], [226, 37], [226, 30], [228, 28], [228, 38]]}]",
img_0001255,cracked,0.240802563115808,256.0,256.0,8.0,1458.0,0.022247314453125,339.0,3.986072063446045,7.211102485656738,,,,,0.4822860314219897,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0001255.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0001255.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0001255.png,"[{""component_id"": 1, ""area_px"": 751, ""bbox"": [0, 0, 118, 80], ""polygon"": [[118, 0], [105, 6], [90, 19], [84, 25], [88, 33], [86, 38], [72, 52], [57, 58], [48, 53], [52, 52], [57, 44], [59, 52], [69, 50], [80, 39], [82, 32], [82, 22], [84, 19], [92, 10], [106, 0]]}, {""component_id"": 2, ""area_px"": 130, ""bbox"": [159, 5, 186, 18], ""polygon"": [[172, 18], [163, 14], [158, 9], [158, 5], [163, 6], [168, 12], [175, 12], [178, 8], [186, 12], [184, 14], [178, 16], [175, 14], [172, 18]]}, {""component_id"": 6, ""area_px"": 130, ""bbox"": [77, 130, 92, 157], ""polygon"": [[84, 156], [76, 138], [77, 130], [82, 134], [80, 137], [81, 140], [87, 140], [89, 136], [92, 137], [84, 145], [84, 156]]}, {""component_id"": 3, ""area_px"": 124, ""bbox"": [129, 6, 151, 38], ""polygon"": [[137, 26], [132, 16], [129, 6], [132, 7], [134, 13], [140, 17], [137, 26]]}, {""component_id"": 7, ""area_px"": 98, ""bbox"": [14, 131, 20, 156], ""polygon"": [[19, 156], [14, 149], [15, 130], [18, 132], [20, 142], [19, 156]]}, {""component_id"": 5, ""area_px"": 87, ""bbox"": [118, 119, 125, 144], ""polygon"": [[124, 144], [120, 141], [122, 135], [118, 133], [118, 129], [120, 126], [118, 123], [120, 118], [122, 121], [122, 127], [124, 133], [124, 144]]}, {""component_id"": 8, ""area_px"": 73, ""bbox"": [35, 145, 45, 164], ""polygon"": [[37, 164], [38, 153], [34, 149], [35, 144], [36, 149], [44, 156], [37, 164]]}, {""component_id"": 4, ""area_px"": 65, ""bbox"": [126, 20, 133, 42], ""polygon"": [[132, 42], [128, 35], [130, 25], [126, 22], [126, 20], [132, 24], [132, 42]]}]",
img_0039648,cracked,0.2407837957185297,256.0,256.0,12.0,2711.0,0.0413665771484375,607.0,4.546520709991455,14.142135620117188,,,,,0.6308437556036669,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0039648.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0039648.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0039648.png,"[{""component_id"": 4, ""area_px"": 480, ""bbox"": [51, 16, 89, 99], ""polygon"": [[65, 98], [62, 97], [62, 90], [56, 84], [58, 76], [52, 72], [50, 55], [58, 44], [56, 41], [61, 42], [62, 38], [68, 34], [72, 21], [76, 18], [80, 20], [85, 16], [88, 19], [83, 26], [80, 25], [79, 20], [78, 22], [72, 35], [58, 50], [60, 54], [56, 55], [56, 69], [64, 74], [60, 84], [66, 91], [64, 95], [68, 97], [65, 98]]}, {""component_id"": 3, ""area_px"": 416, ""bbox"": [113, 10, 149, 28], ""polygon"": [[145, 28], [140, 26], [133, 28], [129, 24], [123, 26], [121, 22], [118, 24], [112, 20], [126, 10], [129, 14], [132, 12], [131, 10], [134, 10], [136, 12], [140, 10], [146, 16], [144, 19], [148, 24], [145, 28]]}, {""component_id"": 2, ""area_px"": 382, ""bbox"": [18, 2, 52, 32], ""polygon"": [[27, 32], [24, 32], [20, 25], [26, 22], [26, 14], [21, 8], [18, 10], [18, 7], [29, 8], [35, 2], [42, 9], [39, 10], [36, 6], [32, 13], [44, 18], [52, 27], [48, 26], [43, 30], [42, 22], [35, 18], [28, 24], [30, 26], [37, 22], [40, 28], [27, 32]]}, {""component_id"": 9, ""area_px"": 188, ""bbox"": [72, 210, 85, 256], ""polygon"": [[77, 250], [72, 240], [76, 231], [74, 216], [81, 210], [82, 213], [78, 220], [78, 233], [76, 242], [80, 246], [77, 250]]}, {""component_id"": 6, ""area_px"": 176, ""bbox"": [244, 114, 256, 156], ""polygon"": [[255, 136], [253, 134], [250, 138], [249, 156], [246, 148], [246, 141], [244, 139], [248, 134], [248, 129], [254, 122], [255, 114]]}, {""component_id"": 12, ""area_px"": 176, ""bbox"": [237, 240, 256, 256], ""polygon"": [[252, 255], [250, 250], [248, 252], [240, 252], [236, 246], [240, 244], [245, 246], [245, 240], [248, 240], [255, 246]]}, {""component_id"": 5, ""area_px"": 175, ""bbox"": [0, 64, 16, 84], ""polygon"": [[0, 64], [6, 64], [10, 66], [13, 64], [16, 67], [15, 76], [14, 73], [9, 68], [6, 68], [4, 77], [8, 82], [0, 82]]}, {""component_id"": 7, ""area_px"": 175, ""bbox"": [47, 149, 61, 199], ""polygon"": [[57, 198], [56, 186], [52, 175], [52, 165], [48, 158], [50, 156], [51, 148], [54, 150], [52, 161], [56, 167], [58, 183], [60, 187], [60, 196], [57, 198]]}, {""component_id"": 11, ""area_px"": 160, ""bbox"": [180, 240, 202, 255], ""polygon"": [[192, 254], [184, 250], [180, 242], [191, 240], [202, 248], [201, 250], [195, 250], [192, 254]]}, {""component_id"": 1, ""area_px"": 159, ""bbox"": [94, 0, 125, 16], ""polygon"": [[124, 0], [120, 6], [112, 2], [109, 6], [107, 2], [100, 11], [100, 14], [95, 16], [94, 14], [100, 7], [98, 3], [102, 0]]}, {""component_id"": 10, ""area_px"": 78, ""bbox"": [161, 224, 177, 237], ""polygon"": [[163, 236], [160, 234], [166, 231], [162, 227], [164, 224], [170, 227], [171, 232], [174, 228], [176, 230], [175, 232], [167, 234], [163, 236]]}, {""component_id"": 8, ""area_px"": 74, ""bbox"": [245, 207, 255, 223], ""polygon"": [[252, 222], [244, 216], [250, 206], [254, 219], [252, 222]]}]",
img_0009519,cracked,0.240775846946692,256.0,256.0,6.0,603.0,0.0092010498046875,171.0,3.4784164428710938,8.485280990600586,,,,,0.2557704495407056,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0009519.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0009519.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0009519.png,"[{""component_id"": 5, ""area_px"": 142, ""bbox"": [197, 203, 221, 227], ""polygon"": [[214, 218], [207, 210], [196, 211], [200, 209], [198, 206], [200, 202], [212, 208], [212, 213], [216, 217], [214, 218]]}, {""component_id"": 1, ""area_px"": 122, ""bbox"": [225, 3, 244, 19], ""polygon"": [[232, 18], [228, 18], [224, 13], [225, 10], [230, 10], [232, 6], [232, 14], [236, 16], [232, 18]]}, {""component_id"": 6, ""area_px"": 102, ""bbox"": [218, 205, 231, 231], ""polygon"": [[227, 230], [224, 226], [226, 218], [222, 216], [220, 218], [218, 210], [221, 204], [222, 212], [230, 215], [227, 230]]}, {""component_id"": 2, ""area_px"": 91, ""bbox"": [247, 151, 256, 169], ""polygon"": [[255, 168], [246, 157], [255, 150]]}, {""component_id"": 4, ""area_px"": 75, ""bbox"": [79, 175, 96, 188], ""polygon"": [[93, 188], [85, 184], [80, 186], [78, 183], [82, 179], [80, 177], [82, 174], [85, 182], [93, 182], [96, 186], [93, 188]]}, {""component_id"": 3, ""area_px"": 71, ""bbox"": [53, 169, 62, 192], ""polygon"": [[58, 192], [54, 178], [56, 170], [60, 171], [58, 182], [62, 189], [58, 192]]}]",
img_0045918,cracked,0.240774180140373,256.0,256.0,6.0,580.0,0.00885009765625,167.0,3.2465999126434326,5.656854152679443,,,,,0.2501501770111475,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0045918.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0045918.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0045918.png,"[{""component_id"": 6, ""area_px"": 151, ""bbox"": [209, 94, 232, 118], ""polygon"": [[231, 118], [222, 108], [216, 108], [210, 104], [208, 97], [211, 94], [217, 104], [232, 105], [226, 110], [230, 113], [231, 118]]}, {""component_id"": 2, ""area_px"": 103, ""bbox"": [153, 33, 176, 51], ""polygon"": [[175, 50], [171, 48], [166, 50], [164, 46], [166, 44], [161, 38], [155, 44], [156, 38], [152, 33], [156, 34], [158, 32], [162, 36], [172, 48], [176, 47], [175, 50]]}, {""component_id"": 5, ""area_px"": 101, ""bbox"": [169, 94, 185, 110], ""polygon"": [[182, 110], [180, 109], [180, 105], [178, 102], [181, 98], [184, 100], [182, 105], [182, 110]]}, {""component_id"": 4, ""area_px"": 79, ""bbox"": [115, 68, 129, 81], ""polygon"": [[123, 80], [114, 75], [119, 68], [122, 68], [120, 73], [122, 74], [125, 72], [128, 75], [125, 74], [123, 80]]}, {""component_id"": 1, ""area_px"": 76, ""bbox"": [166, 19, 183, 34], ""polygon"": [[173, 34], [166, 29], [174, 24], [172, 20], [182, 20], [178, 26], [175, 24], [172, 27], [172, 29], [176, 31], [173, 34]]}, {""component_id"": 3, ""area_px"": 70, ""bbox"": [179, 57, 191, 69], ""polygon"": [[187, 64], [180, 59], [182, 56], [189, 56], [190, 59], [187, 64]]}]",
img_0042027,cracked,0.2407570795494137,256.0,256.0,12.0,1522.0,0.023223876953125,361.0,4.216636657714844,12.806248664855957,,,,,0.5078221821045441,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0042027.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0042027.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0042027.png,"[{""component_id"": 4, ""area_px"": 233, ""bbox"": [153, 0, 181, 13], ""polygon"": [[180, 0], [179, 2], [174, 3], [178, 5], [177, 8], [165, 12], [161, 6], [158, 9], [160, 11], [159, 12], [155, 12], [156, 9], [152, 7], [158, 0]]}, {""component_id"": 7, ""area_px"": 194, ""bbox"": [154, 31, 176, 50], ""polygon"": [[168, 48], [160, 46], [162, 39], [168, 30], [173, 30], [176, 38], [168, 48]]}, {""component_id"": 6, ""area_px"": 150, ""bbox"": [106, 14, 128, 37], ""polygon"": [[123, 36], [121, 26], [117, 24], [111, 28], [112, 25], [106, 21], [112, 20], [117, 22], [122, 18], [120, 15], [123, 14], [128, 19], [123, 36]]}, {""component_id"": 11, ""area_px"": 144, ""bbox"": [36, 91, 46, 121], ""polygon"": [[43, 120], [36, 119], [38, 113], [40, 110], [40, 99], [36, 95], [36, 92], [42, 90], [46, 94], [42, 106], [44, 112], [42, 114], [43, 120]]}, {""component_id"": 5, ""area_px"": 122, ""bbox"": [179, 0, 197, 15], ""polygon"": [[192, 0], [190, 3], [196, 8], [193, 14], [188, 6], [184, 7], [185, 10], [178, 11], [184, 0]]}, {""component_id"": 9, ""area_px"": 104, ""bbox"": [102, 48, 114, 76], ""polygon"": [[103, 76], [102, 71], [104, 66], [102, 63], [108, 61], [108, 52], [113, 48], [110, 61], [106, 65], [112, 71], [107, 70], [103, 76]]}, {""component_id"": 1, ""area_px"": 99, ""bbox"": [0, 0, 10, 18], ""polygon"": [[6, 0], [10, 7], [4, 9], [6, 12], [5, 18], [2, 17], [2, 12], [0, 10]]}, {""component_id"": 12, ""area_px"": 93, ""bbox"": [157, 104, 173, 117], ""polygon"": [[166, 116], [162, 116], [160, 113], [166, 112], [168, 110], [160, 108], [163, 104], [172, 108], [166, 116]]}, {""component_id"": 2, ""area_px"": 92, ""bbox"": [11, 0, 31, 6], ""polygon"": [[30, 0], [27, 4], [23, 4], [20, 6], [14, 6], [10, 0]]}, {""component_id"": 8, ""area_px"": 83, ""bbox"": [81, 34, 98, 52], ""polygon"": [[85, 52], [82, 45], [94, 34], [97, 34], [96, 38], [93, 38], [88, 42], [85, 52]]}, {""component_id"": 3, ""area_px"": 73, ""bbox"": [81, 0, 92, 15], ""polygon"": [[90, 14], [87, 12], [85, 14], [80, 11], [83, 8], [85, 10], [88, 10], [92, 13], [90, 14]]}, {""component_id"": 13, ""area_px"": 69, ""bbox"": [0, 137, 7, 162], ""polygon"": [[0, 148], [4, 147], [2, 154], [6, 156], [3, 162], [2, 156], [0, 154]]}]",
img_0038297,cracked,0.2407550788218616,256.0,256.0,9.0,1292.0,0.01971435546875,272.0,4.536681175231934,8.9442720413208,,,,,0.40696093194275773,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0038297.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0038297.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0038297.png,"[{""component_id"": 6, ""area_px"": 300, ""bbox"": [64, 123, 86, 160], ""polygon"": [[69, 160], [64, 154], [70, 146], [74, 136], [72, 129], [75, 122], [80, 128], [84, 129], [80, 140], [81, 142], [84, 140], [86, 145], [84, 148], [76, 148], [68, 155], [69, 160]]}, {""component_id"": 4, ""area_px"": 201, ""bbox"": [226, 38, 242, 76], ""polygon"": [[241, 76], [238, 74], [236, 69], [234, 60], [226, 39], [227, 38], [232, 40], [234, 49], [236, 52], [238, 52], [238, 56], [242, 60], [241, 76]]}, {""component_id"": 2, ""area_px"": 152, ""bbox"": [79, 5, 93, 28], ""polygon"": [[87, 28], [84, 26], [84, 23], [78, 17], [78, 11], [83, 4], [86, 13], [84, 17], [86, 18], [90, 16], [92, 20], [92, 23], [87, 28]]}, {""component_id"": 5, ""area_px"": 127, ""bbox"": [243, 77, 256, 111], ""polygon"": [[255, 108], [252, 110], [246, 93], [243, 76], [246, 78], [246, 86], [255, 104]]}, {""component_id"": 8, ""area_px"": 116, ""bbox"": [81, 189, 101, 211], ""polygon"": [[95, 210], [92, 210], [92, 205], [86, 202], [82, 194], [82, 188], [88, 191], [86, 193], [91, 202], [93, 200], [96, 204], [98, 204], [100, 206], [95, 210]]}, {""component_id"": 1, ""area_px"": 107, ""bbox"": [12, 0, 27, 13], ""polygon"": [[26, 0], [22, 8], [26, 12], [16, 12], [12, 7], [19, 6], [20, 0]]}, {""component_id"": 3, ""area_px"": 107, ""bbox"": [148, 13, 158, 35], ""polygon"": [[154, 34], [148, 26], [148, 21], [152, 19], [153, 12], [158, 16], [156, 23], [154, 25], [154, 34]]}, {""component_id"": 9, ""area_px"": 106, ""bbox"": [148, 229, 157, 256], ""polygon"": [[148, 255], [150, 253], [148, 247], [154, 242], [154, 234], [150, 231], [154, 228], [156, 233], [156, 243], [154, 248], [154, 255]]}, {""component_id"": 7, ""area_px"": 76, ""bbox"": [179, 174, 190, 189], ""polygon"": [[183, 188], [178, 183], [178, 179], [183, 174], [185, 176], [190, 177], [184, 181], [183, 188]]}]",
img_0001226,cracked,0.2407550788218616,256.0,256.0,10.0,2589.0,0.0395050048828125,482.0,5.116552352905273,17.20465087890625,,,,,0.6203666682301926,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0001226.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0001226.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0001226.png,"[{""component_id"": 1, ""area_px"": 845, ""bbox"": [236, 8, 256, 138], ""polygon"": [[255, 134], [250, 138], [246, 137], [248, 132], [252, 131], [254, 127], [248, 123], [250, 118], [246, 94], [242, 91], [242, 86], [246, 88], [248, 87], [246, 71], [236, 52], [238, 46], [240, 53], [241, 54], [244, 52], [244, 38], [243, 36], [238, 38], [238, 32], [241, 28], [245, 30], [246, 28], [248, 24], [248, 16], [252, 13], [252, 8], [255, 8]]}, {""component_id"": 8, ""area_px"": 432, ""bbox"": [215, 154, 240, 183], ""polygon"": [[225, 182], [221, 176], [216, 174], [214, 164], [217, 164], [218, 161], [225, 154], [229, 154], [232, 158], [237, 154], [240, 165], [228, 177], [225, 182]]}, {""component_id"": 9, ""area_px"": 332, ""bbox"": [228, 202, 252, 254], ""polygon"": [[244, 254], [240, 251], [242, 247], [236, 237], [240, 232], [232, 230], [242, 224], [234, 218], [234, 214], [238, 209], [232, 206], [228, 209], [230, 204], [232, 204], [236, 202], [242, 209], [242, 217], [252, 227], [248, 234], [244, 232], [240, 234], [244, 242], [244, 254]]}, {""component_id"": 2, ""area_px"": 220, ""bbox"": [43, 55, 54, 92], ""polygon"": [[47, 92], [42, 85], [42, 74], [46, 67], [44, 56], [52, 54], [54, 58], [48, 63], [48, 66], [52, 71], [48, 74], [46, 80], [50, 85], [47, 92]]}, {""component_id"": 10, ""area_px"": 194, ""bbox"": [154, 204, 177, 227], ""polygon"": [[173, 226], [166, 218], [168, 215], [162, 214], [159, 208], [154, 208], [154, 206], [158, 206], [162, 204], [172, 207], [174, 211], [172, 216], [176, 222], [176, 225], [173, 226]]}, {""component_id"": 3, ""area_px"": 151, ""bbox"": [195, 55, 217, 77], ""polygon"": [[214, 76], [208, 75], [212, 65], [201, 58], [200, 60], [202, 63], [198, 66], [194, 60], [196, 56], [200, 58], [202, 54], [214, 62], [212, 66], [216, 68], [216, 74], [214, 76]]}, {""component_id"": 6, ""area_px"": 123, ""bbox"": [198, 131, 223, 151], ""polygon"": [[200, 150], [198, 149], [212, 138], [217, 130], [222, 132], [214, 142], [210, 142], [206, 146], [207, 150], [200, 150]]}, {""component_id"": 5, ""area_px"": 111, ""bbox"": [219, 110, 234, 129], ""polygon"": [[224, 128], [218, 121], [224, 118], [224, 111], [227, 110], [234, 116], [224, 122], [224, 128]]}, {""component_id"": 7, ""area_px"": 97, ""bbox"": [118, 140, 128, 162], ""polygon"": [[125, 162], [122, 158], [122, 152], [118, 149], [119, 140], [124, 142], [122, 149], [128, 155], [125, 162]]}, {""component_id"": 4, ""area_px"": 84, ""bbox"": [193, 71, 206, 84], ""polygon"": [[198, 84], [194, 82], [196, 80], [192, 77], [192, 72], [204, 70], [206, 72], [196, 81], [198, 84]]}]",
img_0042873,cracked,0.2407263619251936,256.0,256.0,10.0,1440.0,0.02197265625,296.0,4.49529504776001,11.661903381347656,,,,,0.4415331304579554,medium,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0042873.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0042873.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0042873.png,"[{""component_id"": 1, ""area_px"": 234, ""bbox"": [221, 9, 242, 34], ""polygon"": [[237, 34], [234, 32], [238, 26], [237, 20], [233, 28], [228, 22], [224, 28], [220, 29], [220, 19], [226, 15], [224, 12], [226, 8], [230, 10], [228, 15], [229, 16], [235, 16], [242, 19], [237, 34]]}, {""component_id"": 5, ""area_px"": 224, ""bbox"": [125, 87, 143, 109], ""polygon"": [[130, 108], [126, 108], [124, 101], [129, 94], [141, 86], [142, 97], [130, 108]]}, {""component_id"": 10, ""area_px"": 167, ""bbox"": [170, 218, 191, 239], ""polygon"": [[171, 238], [170, 236], [172, 231], [172, 224], [178, 218], [182, 220], [184, 226], [186, 228], [188, 224], [190, 226], [189, 230], [186, 228], [178, 230], [171, 238]]}, {""component_id"": 6, ""area_px"": 151, ""bbox"": [211, 90, 223, 115], ""polygon"": [[217, 114], [214, 113], [214, 106], [210, 102], [214, 97], [212, 91], [213, 90], [222, 104], [220, 108], [217, 106], [216, 108], [218, 111], [217, 114]]}, {""component_id"": 8, ""area_px"": 140, ""bbox"": [192, 145, 209, 163], ""polygon"": [[206, 162], [198, 158], [192, 160], [196, 157], [194, 154], [199, 144], [204, 146], [200, 153], [205, 154], [208, 157], [208, 161], [206, 162]]}, {""component_id"": 2, ""area_px"": 121, ""bbox"": [175, 17, 187, 40], ""polygon"": [[181, 40], [176, 37], [174, 28], [182, 28], [182, 23], [178, 19], [182, 16], [186, 24], [181, 40]]}, {""component_id"": 4, ""area_px"": 119, ""bbox"": [187, 64, 210, 82], ""polygon"": [[198, 82], [197, 72], [186, 72], [194, 64], [195, 72], [201, 68], [210, 73], [210, 77], [207, 78], [202, 74], [198, 82]]}, {""component_id"": 9, ""area_px"": 113, ""bbox"": [82, 184, 106, 200], ""polygon"": [[104, 200], [100, 196], [94, 196], [91, 192], [87, 192], [82, 196], [84, 184], [87, 188], [91, 188], [95, 192], [105, 196], [104, 200]]}, {""component_id"": 7, ""area_px"": 97, ""bbox"": [175, 109, 190, 122], ""polygon"": [[188, 122], [183, 120], [177, 122], [174, 118], [180, 116], [186, 108], [190, 118], [188, 122]]}, {""component_id"": 3, ""area_px"": 74, ""bbox"": [194, 41, 210, 52], ""polygon"": [[198, 52], [196, 50], [198, 45], [194, 43], [194, 40], [199, 44], [210, 42], [198, 52]]}]",
img_0055674,cracked,0.2407114120068464,256.0,256.0,7.0,831.0,0.0126800537109375,197.0,3.822918653488159,8.485280990600586,,,,,0.2990248761920594,low,pixel_estimate,heuristic_clahe_frangi_morphology,mask_skeleton_distance_transform,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\overlays\img_0055674.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\heatmaps\img_0055674.jpg,C:\Users\shrav\Downloads\SDNET\SDNET\data\results\localization\masks\img_0055674.png,"[{""component_id"": 5, ""area_px"": 180, ""bbox"": [52, 121, 80, 149], ""polygon"": [[65, 138], [63, 136], [52, 136], [64, 130], [67, 132], [70, 130], [72, 120], [77, 122], [80, 131], [73, 130], [65, 138]]}, {""component_id"": 3, ""area_px"": 144, ""bbox"": [81, 106, 99, 129], ""polygon"": [[86, 128], [80, 124], [88, 118], [89, 112], [94, 111], [92, 107], [95, 106], [98, 113], [86, 128]]}, {""component_id"": 4, ""area_px"": 119, ""bbox"": [31, 120, 52, 136], ""polygon"": [[47, 136], [39, 134], [36, 131], [38, 128], [30, 122], [42, 120], [38, 126], [45, 134], [46, 126], [51, 130], [47, 136]]}, {""component_id"": 6, ""area_px"": 115, ""bbox"": [49, 165, 62, 183], ""polygon"": [[55, 182], [48, 173], [57, 164], [58, 171], [62, 176], [55, 182]]}, {""component_id"": 1, ""area_px"": 101, ""bbox"": [68, 12, 87, 26], ""polygon"": [[69, 26], [68, 23], [70, 18], [84, 12], [84, 17], [86, 19], [85, 22], [80, 20], [82, 17], [80, 16], [74, 19], [74, 24], [71, 22], [69, 26]]}, {""component_id"": 7, ""area_px"": 97, ""bbox"": [81, 171, 97, 187], ""polygon"": [[85, 186], [80, 184], [80, 176], [84, 177], [85, 182], [86, 175], [90, 174], [88, 171], [90, 170], [96, 177], [92, 178], [85, 186]]}, {""component_id"": 2, ""area_px"": 75, ""bbox"": [103, 94, 116, 106], ""polygon"": [[109, 106], [106, 105], [106, 102], [102, 101], [110, 94], [115, 94], [110, 99], [114, 102], [109, 106]]}]",
